server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
object/tangible/ground_spawning/patrol_waypoint.iff	10	-4.89659	-31	-3.05601	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|mad_scientist_patrol12_106007717_4|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	10	-5.21631	-31	2.75049	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|mad_scientist_patrol12_106007717_5|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	10	-0.751563	-31	5.44245	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|mad_scientist_patrol12_106007717_6|registerWithController|0|1|$|
object/cell/cell.iff	11	0	0	0	1	0	0	0		$|
object/tangible/ground_spawning/patrol_spawner.iff	11	11.2363	-7	-24.6558	1	0	0	0	systems.spawning.spawner_patrol	fltMaxSpawnTime|2|3607.000000|fltMinSpawnTime|2|3600.000000|fltRadius|2|2.000000|intDefaultBehavior|0|3|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|patrolPathType|4|cycle|registerWithController|0|1|strName|4|dungeon_spawner_s03_elite_trail|strPatrolPointNames|5|dungeon_spawner_s03_elite_trail_106006642_1:dungeon_spawner_s03_elite_trail_106006642_2:dungeon_spawner_s03_elite_trail_106006642_3:dungeon_spawner_s03_elite_trail_106006642_4:dungeon_spawner_s03_elite_trail_106006642_5:dungeon_spawner_s03_elite_trail_106006642_6:dungeon_spawner_s03_elite_trail_106006642_7:dungeon_spawner_s03_elite_trail_106006642_8:dungeon_spawner_s03_elite_trail_106006642_9:dungeon_spawner_s03_elite_trail_106006642_10:|strSpawnerType|4|patrol|strSpawns|4|heroic_black_sun_elite|$|
object/tangible/ground_spawning/patrol_waypoint.iff	11	14.2759	-7	-20.8877	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|dungeon_spawner_s03_elite_trail_106006642_1|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	11	31.7153	-18	-21.0664	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|dungeon_spawner_s03_elite_trail_106006642_2|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	11	35.0923	-18	-22.6265	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|dungeon_spawner_s03_elite_trail_106006642_3|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	11	34.9009	-18	-27.5854	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|dungeon_spawner_s03_elite_trail_106006642_4|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	11	31.5363	-17.9965	-28.1681	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|dungeon_spawner_s03_elite_trail_106006642_5|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	11	13.6122	-31	-28.1421	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|dungeon_spawner_s03_elite_trail_106006642_6|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	11	11.9956	-31	-24.251	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|dungeon_spawner_s03_elite_trail_106006642_7|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	11	12.1182	-31	-20.8779	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|dungeon_spawner_s03_elite_trail_106006642_8|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	11	33.9609	-42.0066	-21.0462	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|dungeon_spawner_s03_elite_trail_106006642_9|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	11	34.6753	-42.006	-24.6895	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|dungeon_spawner_s03_elite_trail_106006642_10|registerWithController|0|1|$|
object/tangible/ground_spawning/area_spawner.iff	11	11.9438	-55	-24.1724	-0.691165	0	0.722697	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|3607.000000|fltMinSpawnTime|2|3600.000000|fltRadius|2|6.000000|intDefaultBehavior|0|0|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|dungeon_spawner_elite_normal_s06|strSpawnerType|4|area|strSpawns|4|heroic_black_sun_elite|$|
object/cell/cell.iff	12	0	0	0	1	0	0	0		$|
object/cell/cell.iff	13	0	0	0	1	0	0	0		$|
object/cell/cell.iff	14	0	0	0	1	0	0	0		$|
object/tangible/ground_spawning/area_spawner.iff	14	-39.5205	-7	-34.2896	0.700445	0	0.713706	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|3706.000000|fltMinSpawnTime|2|3607.000000|fltRadius|2|10.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|4|intSpawnSystem|0|1|registerWithController|0|1|strName|4|dungeon_spawner_01|strSpawnerType|4|area|strSpawns|4|heroic_black_sun_elite|$|
object/cell/cell.iff	15	0	0	0	1	0	0	0		$|
object/cell/cell.iff	16	0	0	0	1	0	0	0		$|
object/tangible/door/echo_base_door_small.iff	16	-9.25351	-30.982	-37.01	0.707108	0	-0.707105	0		$|
object/cell/cell.iff	17	0	0	0	1	0	0	0		$|
object/tangible/ground_spawning/area_spawner.iff	17	-0.133789	-31	20.9893	-0.062196	0	0.998064	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|3608.000000|fltMinSpawnTime|2|3607.000000|fltRadius|2|4.000000|intDefaultBehavior|0|0|intGoodLocationSpawner|0|0|intSpawnCount|0|2|intSpawnSystem|0|1|registerWithController|0|1|strName|4|mad_scientist_patrol12|strSpawnerType|4|area|strSpawns|4|heroic_black_sun_elite|$|
object/cell/cell.iff	18	0	0	0	1	0	0	0		$|
object/tangible/door/echo_base_door_small.iff	18	-0.0272919	-31	-27.7005	1	0	0	0		$|
object/tangible/ground_spawning/area_spawner.iff	18	0.00976562	-31	-21.064	0.757458	0	0.652883	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|3608.000000|fltMinSpawnTime|2|3607.000000|fltRadius|2|4.000000|intDefaultBehavior|0|0|intGoodLocationSpawner|0|0|intSpawnCount|0|2|intSpawnSystem|0|1|registerWithController|0|1|strName|4|mad_scientist_patrol12|strSpawnerType|4|area|strSpawns|4|heroic_black_sun_elite|$|
object/cell/cell.iff	19	0	0	0	1	0	0	0		$|
object/tangible/ground_spawning/patrol_spawner.iff	19	-15.7373	-31	-20.3462	1	0	0	0	systems.spawning.spawner_patrol	fltMaxSpawnTime|2|3608.000000|fltMinSpawnTime|2|3607.000000|fltRadius|2|10.000000|intDefaultBehavior|0|0|intGoodLocationSpawner|0|0|intSpawnCount|0|4|intSpawnSystem|0|1|patrolPathType|4|oscillate|registerWithController|0|1|strName|4|mad_scientist_patrol|strPatrolPointNames|5|mad_scientist_patrol_106007557_1:mad_scientist_patrol_106007557_2:mad_scientist_patrol_106007557_3:mad_scientist_patrol_106007557_4:mad_scientist_patrol_106007557_5:|strSpawnerType|4|patrol|strSpawns|4|heroic_black_sun_normal|$|
object/tangible/ground_spawning/patrol_waypoint.iff	19	-15.7373	-31	-20.3462	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|mad_scientist_patrol_106007557_1|registerWithController|0|1|$|
object/cell/cell.iff	20	0	0	0	1	0	0	0		$|
object/cell/cell.iff	21	0	0	0	1	0	0	0		$|
object/tangible/ground_spawning/patrol_waypoint.iff	21	-15.6773	-31	-3.54308	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|mad_scientist_patrol_106007557_2|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	21	-15.933	-31	3.25434	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|mad_scientist_patrol_106007557_3|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	21	-15.7562	-31	6.25315	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|mad_scientist_patrol_106007557_4|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	21	-15.8859	-31	9.77431	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|mad_scientist_patrol_106007557_5|registerWithController|0|1|$|
object/cell/cell.iff	22	0	0	0	1	0	0	0		$|
object/tangible/ground_spawning/area_spawner.iff	22	16.2586	-31	20.7219	0.702179	0	0.712001	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|3607.000000|fltMinSpawnTime|2|3600.000000|fltRadius|2|10.000000|intDefaultBehavior|0|0|intGoodLocationSpawner|0|0|intSpawnCount|0|5|intSpawnSystem|0|1|registerWithController|0|1|strName|4|mad_scientist_patrol12|strSpawnerType|4|area|strSpawns|4|heroic_black_sun_scientist_normal|$|
object/cell/cell.iff	23	0	0	0	1	0	0	0		$|
object/tangible/ground_spawning/area_spawner.iff	23	-15.8501	-31	20.6284	0.99999	0	0.0044025	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|3608.000000|fltMinSpawnTime|2|3607.000000|fltRadius|2|10.000000|intDefaultBehavior|0|0|intGoodLocationSpawner|0|0|intSpawnCount|0|4|intSpawnSystem|0|1|registerWithController|0|1|strName|4|mad_scientist_patrol12|strSpawnerType|4|area|strSpawns|4|heroic_black_sun_normal|$|
object/cell/cell.iff	24	0	0	0	1	0	0	0		$|
object/tangible/ground_spawning/area_spawner.iff	24	-15.8662	-31	40.6934	0.987633	0	-0.156786	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|3608.000000|fltMinSpawnTime|2|3607.000000|fltRadius|2|10.000000|intDefaultBehavior|0|0|intGoodLocationSpawner|0|0|intSpawnCount|0|4|intSpawnSystem|0|1|registerWithController|0|1|strName|4|mad_scientist_patrol12|strSpawnerType|4|area|strSpawns|4|heroic_black_sun_normal|$|
object/cell/cell.iff	25	0	0	0	1	0	0	0		$|
object/cell/cell.iff	26	0	0	0	1	0	0	0		$|
object/cell/cell.iff	27	0	0	0	1	0	0	0		$|
object/cell/cell.iff	28	0	0	0	1	0	0	0		$|
object/tangible/ground_spawning/patrol_spawner.iff	28	-21.9458	-55.0142	-7.38672	1	0	0	0	systems.spawning.spawner_patrol	fltMaxSpawnTime|2|3608.000000|fltMinSpawnTime|2|3607.000000|fltRadius|2|10.000000|intDefaultBehavior|0|0|intGoodLocationSpawner|0|0|intSpawnCount|0|4|intSpawnSystem|0|1|patrolPathType|4|oscillate|registerWithController|0|1|strName|4|mad_scientist_patrol|strPatrolPointNames|5|mad_scientist_patrol_106007148_1:mad_scientist_patrol_106007148_2:mad_scientist_patrol_106007148_3:mad_scientist_patrol_106007148_4:mad_scientist_patrol_106007148_5:|strSpawnerType|4|patrol|strSpawns|4|heroic_black_sun_normal|$|
object/tangible/ground_spawning/patrol_waypoint.iff	28	-22.2629	-55.0142	-2.00293	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|mad_scientist_patrol_106007148_1|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	28	-21.2973	-55.0142	-0.345439	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|mad_scientist_patrol_106007148_2|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	28	-19.0792	-55.0142	-0.224448	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|mad_scientist_patrol_106007148_3|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	28	-16.485	-55.0142	-0.229423	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|mad_scientist_patrol_106007148_4|registerWithController|0|1|$|
object/cell/cell.iff	29	0	0	0	1	0	0	0		$|
object/cell/cell.iff	30	0	0	0	1	0	0	0		$|
object/tangible/ground_spawning/area_spawner.iff	30	-21.7764	-55	-37.5796	0.997837	-0	-0.0657306	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|3608.000000|fltMinSpawnTime|2|3607.000000|fltRadius|2|1.000000|intDefaultBehavior|0|3|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|mad_scientist|strSpawnerType|4|area|strSpawns|4|heroic_black_sun_boss_mad_scientist|$|
object/tangible/ground_spawning/area_spawner.iff	30	-21.9653	-55	-20.9585	0.999996	0	-0.00275607	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|3608.000000|fltMinSpawnTime|2|3607.000000|fltRadius|2|10.000000|intDefaultBehavior|0|0|intGoodLocationSpawner|0|0|intSpawnCount|0|4|intSpawnSystem|0|1|registerWithController|0|1|strName|4|mad_scientist_adds|strSpawnerType|4|area|strSpawns|4|heroic_black_sun_normal|$|
object/cell/cell.iff	31	0	0	0	1	0	0	0		$|
object/cell/cell.iff	32	0	0	0	1	0	0	0		$|
object/static/structure/tatooine/concrete_slab_tatooine_16x8.iff	32	-13.2796	-55	19.4932	1	0	0	0		$|
object/cell/cell.iff	33	0	0	0	1	0	0	0		$|
object/tangible/ground_spawning/area_spawner.iff	33	24.126	-55	23.5532	-0.249129	0	0.96847	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|3607.000000|fltMinSpawnTime|2|3600.000000|fltRadius|2|1.000000|intDefaultBehavior|0|3|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|dungeon_spawner_tyvek|strSpawnerType|4|area|strSpawns|4|heroic_black_sun_boss_tyvek|$|
object/cell/cell.iff	34	0	0	0	1	0	0	0		$|
object/cell/cell.iff	35	0	0	0	1	0	0	0		$|
object/cell/cell.iff	36	0	0	0	1	0	0	0		$|
object/building/mustafar/structures/must_grounded_yt2400.iff	0	1882.18	7.86058e-07	1927.63	0.923879	0	0.382684	0		portalProperty.crc|0|2085181516|$|
object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
object/tangible/furniture/space/frn_chair_falcon_passenger_s01.iff	1	24.3129	5.25616	13.5779	1	0	0	0	heroic.dungeons.door_exit	occupied.limit|0|1|$|
object/tangible/furniture/space/frn_chair_falcon_passenger_s01.iff	1	25.7599	5.25616	13.5808	1	0	0	0		occupied.limit|0|1|$|
object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
object/tangible/furniture/all/frn_all_bed_lg_s1.iff	4	-4.95864	5.37758	-7.85607	0.707107	0	0.707107	0		$|
object/tangible/furniture/all/frn_all_camp_lantern_s2.iff	4	-6.89992	5.37758	-9.50007	1	0	0	0		$|
object/tangible/furniture/all/frn_all_rug_rectangle_large_style_01.iff	4	-4.52717	5.37758	-7.82972	1	0	0	0		$|
object/tangible/furniture/all/frn_all_professor_desk.iff	4	5.99624	5.37758	-8.8144	-0.707107	0	0.707107	0		$|
object/tangible/furniture/space/frn_chair_falcon_passenger_s01.iff	4	4.77925	5.37784	-10.1237	0.981702	0	0.190423	0		occupied.limit|0|1|$|
object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
object/tangible/furniture/elegant/love_seat_hue_s01.iff	6	4.10818	5.20319	5.69178	1	0	0	0		$|
object/tangible/furniture/elegant/end_table_s01.iff	6	5.20381	5.20319	5.76012	1	0	0	0		$|
object/tangible/furniture/tatooine/uber_gungan_statue_s01.iff	6	1.17998	5.20319	5.37813	0.952333	0	0.305059	0		$|
object/tangible/theme_park/myyydril/myyydril_magic_stone.iff	6	5.1608	5.55316	5.76018	1	0	0	0	theme_park.dungeon.myyydril.magic_stone:item.special.nomove	$|
object/soundobject/soundobject_jabba_max_rebo_band.iff	6	4.5243	5.20319	7.89722	1	0	0	0		$|
object/tangible/furniture/ep3_rewards/ep3_kash_reward_trophy_katarn.iff	6	2.28659	7.59161	10.996	0.382683	0	0.92388	0		$|
object/cell/cell.iff	7	0	0	0	1	0	0	0		$|
object/tangible/furniture/tatooine/frn_tato_meat_rack.iff	7	-8.17898	5.20319	9.59932	0.403294	0	0.915071	0		$|
object/tangible/furniture/modern/rug_oval_lg_s01.iff	7	-6.78131	5.20319	8.29211	-0.382684	0	0.923879	0		$|
object/building/military/military_outpost_guard_house_imperial.iff	0	1971.7	-2.4647e-07	1832.68	0.707106	0	0.707107	0		portalProperty.crc|0|-285862605|$|
object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
object/building/military/military_outpost_guard_house_imperial.iff	0	1935.7	-1.33131e-07	1756.68	-2.95028e-07	0	1	0		portalProperty.crc|0|-285862605|$|
object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
object/static/structure/military/military_wall_med_imperial_32_style_01.iff	0	1955.7	2.28214e-07	1756.68	1	0	0	0		$|
object/static/structure/military/military_wall_med_imperial_32_style_01.iff	0	1891.7	3.45771e-07	1756.68	1	0	0	0		$|
object/static/structure/military/military_wall_med_imperial_32_style_01.iff	0	1971.7	-3.92412e-07	1772.68	0.707113	0	-0.7071	0		$|
object/static/structure/military/military_wall_med_imperial_32_style_01.iff	0	1971.7	2.28214e-07	1804.68	0.707116	0	-0.707097	0		$|
object/static/structure/military/military_wall_med_imperial_style_01.iff	0	1969.7	2.5071e-07	1856.68	0.707113	0	-0.7071	0		$|
object/static/structure/military/military_column_strong_imperial_style_01.iff	0	1969.7	7.16688e-08	1852.68	1	0	0	0		$|
object/static/structure/military/military_column_strong_imperial_style_01.iff	0	1971.7	1.41066e-07	1756.68	1	0	0	0		$|
object/static/structure/military/military_column_strong_imperial_style_01.iff	0	1875.7	7.16688e-08	1756.68	1	0	0	0		$|
object/static/structure/military/military_wall_med_imperial_32_style_01.iff	0	1875.7	-5.0997e-07	1772.68	0.707117	0	-0.707096	0		$|
object/static/structure/military/military_wall_med_imperial_32_style_01.iff	0	1875.7	2.28214e-07	1804.68	0.707119	0	-0.707094	0		$|
object/static/structure/military/military_wall_med_imperial_32_style_01.iff	0	1875.7	2.28214e-07	1836.68	0.707121	0	-0.707092	0		$|
object/static/structure/military/military_wall_med_imperial_16_style_01.iff	0	1945.7	-2.18456e-07	1852.68	1	0	0	0		$|
object/static/structure/military/military_wall_med_imperial_32_style_01.iff	0	1921.7	2.28214e-07	1852.68	1	0	0	0		$|
object/static/structure/military/military_wall_med_imperial_32_style_01.iff	0	1891.7	2.28214e-07	1852.68	1	0	0	0		$|
object/static/structure/military/military_column_strong_imperial_style_01.iff	0	1875.7	7.16688e-08	1852.68	1	0	0	0		$|
object/static/structure/military/military_column_strong_imperial_style_01.iff	0	1953.7	4.79268e-08	1779.68	1	0	0	0		$|
object/static/structure/military/military_column_strong_imperial_style_01.iff	0	1953.7	-8.57821e-08	1770.68	1	0	0	0		$|
object/static/structure/military/poi_all_force_bandit_fence_8m.iff	0	1953.7	-2.59687e-07	1774.68	-0.707107	0	0.707107	0		$|
object/static/structure/military/military_wall_med_imperial_style_01.iff	0	1958.7	-2.24783e-07	1770.68	1	0	0	0		$|
object/static/structure/military/military_wall_med_imperial_style_01.iff	0	1958.7	-6.66511e-08	1779.68	1	0	0	0		$|
object/static/structure/military/military_column_strong_imperial_style_01.iff	0	1963.7	-1.11667e-07	1779.68	1	0	0	0		$|
object/static/structure/military/military_column_strong_imperial_style_01.iff	0	1963.7	2.46893e-07	1770.68	1	0	0	0		$|
object/static/structure/military/military_wall_med_imperial_style_01.iff	0	1963.7	-6.66511e-08	1774.68	0.707113	0	-0.7071	0		$|
object/static/creature/dantooine_picket.iff	0	1958	2.04801e-08	1776	0.71791	0	-0.696136	0		$|
object/static/item/item_hoth_generator_01.iff	0	2290	94.1177	1856	1	0	0	0		$|
object/static/structure/military/military_wall_med_imperial_style_01.iff	0	1958.7	2.5071e-07	1798.68	1	0	0	0		$|
object/static/structure/military/military_wall_med_imperial_style_01.iff	0	1958.7	2.5071e-07	1807.68	1	0	0	0		$|
object/static/structure/military/military_wall_med_imperial_style_01.iff	0	1963.7	2.5071e-07	1802.68	0.707115	0	-0.707098	0		$|
object/static/item/item_mockup_bank_terminal.iff	0	1951.7	94.1177	1807.68	0.707115	0	-0.707098	0		$|
object/static/structure/military/poi_all_force_bandit_fence_8m.iff	0	1953.7	-1.00363e-07	1802.68	0.707115	0	-0.707098	0		$|
object/static/structure/military/military_column_strong_imperial_style_01.iff	0	1953.7	7.16688e-08	1798.68	1	0	0	0		$|
object/static/structure/military/military_column_strong_imperial_style_01.iff	0	1963.7	7.16688e-08	1807.68	1	0	0	0		$|
object/static/structure/military/military_column_strong_imperial_style_01.iff	0	1963.7	7.16688e-08	1798.68	1	0	0	0		$|
object/static/structure/military/military_column_strong_imperial_style_01.iff	0	1953.7	7.16688e-08	1807.68	1	0	0	0		$|
object/static/item/item_newbie_crate.iff	0	1932	94.1177	1907	0.92388	0	-0.382683	0		$|
object/static/creature/tatooine_eopie.iff	0	1959.57	8.84468e-08	1804.56	0.796084	0	-0.605186	0		$|
object/static/structure/tatooine/tent_house_tatooine_style_01.iff	0	1881.7	-2.41683e-07	1831.68	0.707113	0	-0.7071	0		$|
object/static/structure/tatooine/tent_house_tatooine_style_01.iff	0	1884.7	-2.41683e-07	1843.68	0.92388	0	-0.382683	0		$|
object/static/structure/tatooine/tent_house_tatooine_style_01.iff	0	1896.7	-2.41683e-07	1846.68	1	0	0	0		$|
object/static/installation/mockup_power_generator_photo_bio_style_1.iff	0	1958.7	94.1177	1811.68	1	0	0	0		$|
object/static/installation/mockup_power_generator_wind_style_1.iff	0	1962.33	100.127	1792.38	1	0	0	0		$|
object/static/structure/military/military_wall_med_imperial_16_style_01.iff	0	1969.7	-2.18456e-07	1844.68	0.707116	0	0.707097	0		$|
object/static/structure/military/military_wall_med_imperial_style_01.iff	0	1971.7	2.5071e-07	1824.68	-0.707107	0	0.707107	0		$|
object/static/structure/military/military_wall_med_imperial_16_style_01.iff	0	1915.7	-2.18456e-07	1756.68	1	0	0	0		$|
object/static/structure/military/military_wall_med_imperial_style_01.iff	0	1927.7	2.5071e-07	1756.68	1	0	0	0		$|
object/static/structure/military/military_wall_med_imperial_style_01.iff	0	1957.7	2.5071e-07	1852.68	1	0	0	0		$|
object/static/structure/military/military_column_strong_imperial_style_01.iff	0	1961.7	7.16688e-08	1852.68	1	0	0	0		$|
object/static/structure/military/military_wall_med_imperial_style_01.iff	0	1961.7	2.5071e-07	1856.68	0.707116	0	-0.707097	0		$|
object/static/structure/military/military_wall_med_imperial_style_01.iff	0	1969.7	2.5071e-07	1864.68	0.707115	0	-0.707098	0		$|
object/static/structure/military/military_wall_med_imperial_style_01.iff	0	1969.7	2.5071e-07	1872.68	0.707115	0	-0.707098	0		$|
object/static/structure/military/military_wall_med_imperial_style_01.iff	0	1965.7	2.5071e-07	1876.68	-3.49819e-06	0	1	0		$|
object/static/structure/military/military_column_strong_imperial_style_01.iff	0	1969.7	7.16688e-08	1876.68	1	0	0	0		$|
object/static/structure/military/military_column_strong_imperial_style_01.iff	0	1961.7	7.16688e-08	1860.68	1	0	0	0		$|
object/static/structure/military/military_column_strong_imperial_style_01.iff	0	1943.7	7.16688e-08	1852.68	1	0	0	0		$|
object/static/structure/military/military_wall_med_imperial_style_01.iff	0	1943.7	2.5071e-07	1856.68	-0.707107	0	0.707107	0		$|
object/static/structure/military/military_column_strong_imperial_style_01.iff	0	1943.7	7.16688e-08	1860.68	1	0	0	0		$|
object/static/structure/military/military_wall_med_imperial_16_style_01.iff	0	1951.7	-2.18456e-07	1876.68	1	0	0	0		$|
object/static/structure/military/military_column_strong_imperial_style_01.iff	0	1943.7	7.16688e-08	1876.68	1	0	0	0		$|
object/static/structure/military/military_wall_med_imperial_style_01.iff	0	1959.7	2.5071e-07	1876.68	-6.06915e-06	0	1	0		$|
object/tangible/terminal/terminal_character_builder.iff	0	1896.56	94.1177	1913.28	0.62161	0	0.783327	0	terminal.terminal_character_builder	$|
object/static/structure/nobuild/noflora_10.iff	0	1949.59	-3.04566e-07	1788.9	1	0	0	0		$|
object/static/structure/nobuild/noflora_10.iff	0	1894.79	-3.04566e-07	1838.81	1	0	0	0		$|
object/static/structure/nobuild/noflora_10.iff	0	1882.1	-3.04566e-07	1837.16	1	0	0	0		$|
object/static/structure/nobuild/noflora_10.iff	0	1910.97	-2.0616e-07	1768.81	1	0	0	0		$|
object/static/structure/nobuild/noflora_10.iff	0	1899.21	-3.04566e-07	1911.82	1	0	0	0		$|
object/static/structure/nobuild/noflora_10.iff	0	1895.74	-3.04566e-07	1891.63	1	0	0	0		$|
object/static/structure/nobuild/noflora_10.iff	0	1908.85	-3.04566e-07	1897.43	1	0	0	0		$|
object/static/structure/nobuild/noflora_10.iff	0	1914.46	-3.04566e-07	1911.4	1	0	0	0		$|
object/static/structure/military/military_rebel_clone_tent_large.iff	0	1951.94	94.1177	1859.06	1	0	0	0	structure.municipal.cloning_facility	$|
object/static/structure/military/poi_all_force_bandit_fence_16m.iff	0	1938.26	2.21872e-07	1869.36	0.889111	0	-0.457692	0		$|
object/static/structure/general/gravestone_generic_style_01.iff	0	1924.32	7.68806e-10	1854.67	1	0	0	0		$|
object/static/structure/general/gravestone_generic_style_02.iff	0	1922.32	1.32917e-08	1854.67	1	0	0	0		$|
object/static/structure/general/gravestone_generic_style_04.iff	0	1920.32	1.41404e-08	1854.67	1	0	0	0		$|
object/static/structure/general/gravestone_generic_style_03.iff	0	1920.32	4.95351e-09	1854.67	1	0	0	0		$|
object/static/structure/general/gravestone_generic_style_04.iff	0	1918.32	1.41404e-08	1854.67	1	0	0	0		$|
object/static/structure/nobuild/noflora_10.iff	0	1941.74	-3.04566e-07	1868.47	1	0	0	0		$|
object/static/structure/nobuild/noflora_10.iff	0	1954.72	-3.04566e-07	1868.41	1	0	0	0		$|
object/static/terrain/all/poi_all_lair_garbage_small.iff	0	1947.24	-2.47924e-09	1881.35	0.870292	0	-0.492535	0		$|
object/static/creature/dantooine_picket.iff	0	1958.48	-6.08722e-08	1773.44	0.816773	0	-0.57696	0		$|
object/static/structure/general/small_map_with_x.iff	0	1967.62	95.4555	1836.67	1	0	0	0		$|
object/static/terrain/all/poi_all_lair_garbage_large.iff	0	1891.26	-4.41476e-09	1812.51	0	0	1	0		$|
object/static/terrain/all/poi_all_lair_garbage_large.iff	0	1889.33	-5.72302e-08	1814.41	-0.707106	0	0.707108	0		$|
object/static/terrain/all/poi_all_lair_garbage_large.iff	0	1891.85	-1.11368e-07	1815.34	0.382683	0	0.92388	0		$|
object/static/terrain/all/poi_all_lair_garbage_large.iff	0	1891.89	9.9894e-08	1813.62	0	0	1	0		$|
object/static/item/item_bread_loaf.iff	0	1890.76	94.1177	1820.27	0	0	1	0		$|
object/static/item/item_brain_01.iff	0	1895.11	94.1177	1810.1	1	0	0	0		$|
object/static/item/lair_wooden_tent.iff	0	1891.48	-1.26603e-07	1813.75	0	0	1	0		$|
object/static/particle/particle_smoke.iff	0	1891.82	94.1177	1814.22	0	0	1	0		$|
